Date,Close,High,Low,Open,Volume
2023-10-10,8326.5126953125,8396.483390231093,8326.5126953125,8396.483390231093,71966100
2023-10-11,8326.5126953125,8419.806955203958,8326.5126953125,8326.5126953125,84305800
2023-10-12,8443.130859375,8489.777991194751,8396.483727555249,8396.483727555249,71064500
2023-10-13,8466.455078125,8513.102213541668,8419.807942708334,8489.778645833334,62941800
2023-10-16,8489.77734375,8513.10090788118,8443.130215487638,8513.10090788118,29429200
2023-10-17,8349.8369140625,8466.454748057786,8349.8369140625,8443.13118125873,59606000
2023-10-18,8256.54296875,8349.837239583334,8256.54296875,8326.513671875,50919200
2023-10-19,8163.248046875,8256.542310267858,8163.248046875,8233.218744419642,89509700
2023-10-20,8373.1611328125,8419.808270042653,8139.925446661734,8139.925446661734,64554500
2023-10-23,8256.54296875,8326.513671875,8256.54296875,8279.866536458334,50633500
2023-10-24,8186.57177734375,8279.866042612624,8186.57177734375,8186.57177734375,76963200
2023-10-25,8279.865234375,8326.512362455986,8233.218106294014,8233.218106294014,54748400
2023-10-26,8139.923828125,8349.83590392192,8139.923828125,8326.512339944484,63199400
2023-10-27,8116.60107421875,8209.895339439656,8116.60107421875,8139.924640523976,52450700
2023-10-30,8256.54296875,8256.54296875,8116.6015625,8116.6015625,51958200
2023-10-31,8163.248046875,8233.218744419642,8139.924481026786,8209.895178571429,64907600
2023-11-01,8023.3076171875,8186.572597769804,8023.3076171875,8163.249029115189,67027600
2023-11-02,8256.54296875,8303.190104166668,8139.925130208334,8139.925130208334,56050900
2023-11-03,8303.189453125,8349.83658488413,8256.54232136587,8326.513019004564,60414100
2023-11-06,8443.130859375,8443.130859375,8349.836595735496,8373.160161645374,84994200
2023-11-07,8373.1611328125,8419.808270042653,8303.19042696727,8396.484701427577,60648200
2023-11-08,8396.4833984375,8396.4833984375,8303.189138454862,8349.83626844618,31829300
2023-11-09,8396.4833984375,8443.13052842882,8303.189138454862,8303.189138454862,46076800
2023-11-10,8233.2197265625,8396.484706975922,8233.2197265625,8349.837569714944,50754600
2023-11-13,8279.865234375,8326.512362455986,8256.541670334507,8279.865234375,20827700
2023-11-14,8326.5126953125,8349.836260285365,8279.865565366772,8303.189130339637,37195700
2023-11-15,8443.130859375,8443.130859375,8349.836595735496,8373.160161645374,84977900
2023-11-16,8466.455078125,8466.455078125,8349.837239583334,8443.131510416668,48714300
2023-11-17,8466.455078125,8466.455078125,8373.160807291668,8419.807942708334,57050500
2023-11-20,8279.865234375,8419.806618617959,8279.865234375,8373.159490536973,49216000
2023-11-21,8186.57177734375,8303.189608929843,8186.57177734375,8233.218909978188,107614800
2023-11-22,8279.865234375,8279.865234375,8186.570978213028,8186.570978213028,40364800
2023-11-23,8326.5126953125,8373.159825258228,8256.542000393909,8256.542000393909,55542100
2023-11-24,8326.5126953125,8373.159825258228,8303.189130339637,8326.5126953125,43631900
2023-11-27,8279.865234375,8349.835926496478,8279.865234375,8303.188798415493,35679000
2023-11-28,8279.865234375,8349.835926496478,8256.541670334507,8279.865234375,69070600
2023-11-29,8303.189453125,8349.83658488413,8303.189453125,8303.189453125,54715600
2023-11-30,8373.1611328125,8373.1611328125,8303.19042696727,8326.513995582347,205312100
2023-12-01,8349.8369140625,8373.160480861558,8303.189780464385,8326.513347263442,80566400
2023-12-04,8366.2412109375,8459.98060825893,8366.2412109375,8389.676060267857,54747400
2023-12-05,8342.8056640625,8389.675358804425,8272.501121949614,8389.675358804425,94363900
2023-12-06,8249.0673828125,8389.676485928621,8249.0673828125,8295.937083851208,81852800
2023-12-07,8272.5029296875,8272.5029296875,8178.76351971937,8202.198372211402,91322500
2023-12-08,8202.197265625,8295.93666294643,8202.197265625,8249.066964285714,43891600
2023-12-11,8202.197265625,8225.632114955357,8131.892717633928,8131.892717633928,78642800
2023-12-12,8155.32666015625,8202.196353605425,8155.32666015625,8155.32666015625,87589300
2023-12-13,8131.89208984375,8202.196632407242,8131.89208984375,8155.326937364914,51560500
2023-12-14,8483.416015625,8483.416015625,8202.197805162294,8225.632656034186,115332800
2023-12-15,8647.458984375,8647.458984375,8506.849895198171,8553.719591590447,275013500
2023-12-18,8624.0244140625,8647.459263013756,8577.154716159986,8624.0244140625,111712200
2023-12-19,8670.89453125,8670.89453125,8553.720280827703,8553.720280827703,65174500
2023-12-20,8717.763671875,8717.763671875,8647.459126134072,8670.893974714381,72938100
2023-12-21,8741.1982421875,8741.1982421875,8670.893698684651,8717.763394353218,88116700
2023-12-22,8741.1982421875,8764.633090021784,8694.328546518935,8694.328546518935,64449600
2023-12-27,8788.068359375,8811.503208333334,8741.198661458333,8788.068359375,64464700
2023-12-28,8811.5029296875,8834.937777904754,8741.198385035737,8741.198385035737,70184600
2023-12-29,8811.5029296875,8858.372626122007,8764.633233252993,8834.937777904754,79903400
2024-01-02,8834.9384765625,8834.9384765625,8764.633926351127,8811.503626492044,30545200
2024-01-03,8764.6328125,8834.937353776737,8741.197965407753,8834.937353776737,34603300
2024-01-04,8881.8076171875,8881.8076171875,8788.06822281085,8811.503071405014,56501800
2024-01-05,8975.546875,8998.981723237597,8881.807482049608,8905.242330287207,85290100
2024-01-08,8975.546875,9022.416571475196,8881.807482049608,8998.981723237597,50896000
2024-01-09,9022.416015625,9022.416015625,8975.546322037337,8998.98116883117,59848600
2024-01-10,8952.1123046875,9045.851700548103,8952.1123046875,9045.851700548103,52774900
2024-01-11,8975.546875,9045.851419712793,8975.546875,9022.416571475196,39381500
2024-01-12,9092.7216796875,9092.7216796875,8998.982280927836,9045.851980307667,68253400
2024-01-15,9116.15625,9139.591098971723,9045.851703084832,9139.591098971723,88399500
2024-01-16,9092.7216796875,9139.591379067333,9069.286829997583,9092.7216796875,44869200
2024-01-17,9139.5908203125,9139.5908203125,9045.851427283653,9139.5908203125,107706100
2024-01-18,9069.2861328125,9139.590676477714,9022.41643703569,9069.2861328125,71048900
2024-01-19,9022.416015625,9163.025096387986,8998.98116883117,9163.025096387986,63176500
2024-01-22,9022.416015625,9045.85086241883,8928.676628449675,8998.98116883117,52868300
2024-01-23,8998.982421875,8998.982421875,8858.373321533203,8858.373321533203,92348600
2024-01-24,8928.6767578125,8998.981299212597,8881.807063545768,8998.981299212597,84906000
2024-01-25,8905.2421875,8975.546731085527,8858.372491776316,8858.372491776316,63212700
2024-01-26,8764.6328125,8858.372200868984,8717.763118315508,8811.502506684492,78977300
2024-01-29,8952.1123046875,8952.1123046875,8788.068361931446,8811.503210896597,73452800
2024-01-30,9045.8515625,9045.8515625,8881.80762224741,8905.242470854922,73136400
2024-01-31,8952.1123046875,9092.721398478403,8952.1123046875,9092.721398478403,102581200
2024-02-01,9092.7216796875,9116.156529377417,8975.54743123792,9045.851980307667,104208700
2024-02-02,9092.7216796875,9186.461078447164,9022.417130617752,9163.02622875725,99324000
2024-02-05,8975.546875,9069.28626795039,8928.677178524804,9069.28626795039,57983300
2024-02-06,9022.416015625,9139.590249594155,9022.416015625,9139.590249594155,87651000
2024-02-07,9092.7216796875,9116.156529377417,9045.851980307667,9092.7216796875,92953500
2024-02-12,9186.4599609375,9186.4599609375,9092.720573580995,9139.590267259247,87949400
2024-02-13,9116.15625,9186.460796915168,9092.721401028279,9139.591098971723,66072400
2024-02-15,9233.330078125,9350.504317695115,9233.330078125,9327.069469781092,164748900
2024-02-16,9327.0693359375,9373.939031092965,9256.764793204304,9350.504183515233,142277200
2024-02-19,9256.765625,9350.505023734177,9209.89592563291,9280.200474683545,53341300
2024-02-20,9397.3740234375,9397.3740234375,9233.330087866272,9233.330087866272,63997700
2024-02-21,9350.50390625,9373.938753132832,9233.32967183584,9327.069059367168,75371600
2024-02-22,9256.765625,9350.505023734177,9256.765625,9350.505023734177,66913000
2024-02-23,9209.8955078125,9303.634902294052,9186.460659192113,9280.200053673665,55192300
2024-02-26,9186.4599609375,9256.764501454878,9116.15542042012,9139.590267259247,41356000
2024-02-27,9256.765625,9280.200474683545,9139.591376582279,9139.591376582279,43735800
2024-02-28,9373.939453125,9373.939453125,9280.20005859375,9350.504604492187,54043100
2024-02-29,9256.765625,9373.939873417721,9233.330775316455,9373.939873417721,126671200
2024-03-01,9209.8955078125,9303.634902294052,9186.460659192113,9280.200053673665,51520600
2024-03-04,9139.5908203125,9209.895365084134,9139.5908203125,9186.460516826923,43822900
2024-03-05,9186.4599609375,9280.199348294005,9163.025114098373,9280.199348294005,61952900
2024-03-06,9327.0693359375,9373.939031092965,9163.025402893372,9280.199640782035,70242200
2024-03-07,9491.1123046875,9537.98199508102,9373.938078703704,9420.807769097222,118369300
2024-03-08,9514.5478515625,9655.156933112685,9491.11300463747,9608.287239262623,100947200
2024-03-13,9373.939453125,9748.89703125,9373.939453125,9748.89703125,141622600
2024-03-14,9678.5927734375,9678.5927734375,9397.374581473214,9420.809430803572,110681100
2024-03-15,9514.5478515625,9655.156933112685,9420.808463862377,9561.417545412562,154176800
2024-03-18,9514.5478515625,9631.722086187654,9514.5478515625,9537.98269848753,62444100
2024-03-19,9537.9833984375,9608.287944371928,9514.548549792691,9514.548549792691,55004800
2024-03-20,9491.1123046875,9514.54714988426,9444.242614293982,9467.677459490742,66269700
2024-03-21,9491.1123046875,9584.851685474538,9420.807769097222,9537.98199508102,90279400
2024-03-22,9467.6787109375,9491.113559231899,9327.069621171102,9373.939317759901,91968200
2024-03-25,9661.8759765625,9661.8759765625,9518.026706439981,9661.8759765625,66971000
2024-03-26,9637.9013671875,9637.9013671875,9542.001851096082,9637.9013671875,65742700
2024-03-27,9661.8759765625,9661.8759765625,9589.95134150124,9613.926219854993,39514100
2024-03-28,9661.8759765625,9685.850854916253,9565.976463147488,9613.926219854993,79229700
2024-04-01,9446.1015625,9685.850333121827,9422.126685437817,9661.875456059644,79248700
2024-04-02,9494.0517578125,9542.00151416509,9398.152245107323,9518.026635988794,76763100
2024-04-03,9134.427734375,9398.151369750656,9134.427734375,9350.201617864173,177418400
2024-04-04,9446.1015625,9446.1015625,9182.37791481599,9182.37791481599,75993500
2024-04-05,9422.126953125,9542.001341841604,9422.126953125,9542.001341841604,70428600
2024-04-16,9086.478515625,9182.378025024736,8870.704619475593,8966.60412887533,283265900
2024-04-17,9134.427734375,9278.276990034448,9134.427734375,9158.40261031824,95620700
2024-04-18,9086.478515625,9182.378025024736,9062.503638275066,9134.428270324868,127134000
2024-04-19,9086.478515625,9110.453392974934,8918.654374175461,8966.60412887533,147784300
2024-04-22,8966.603515625,9038.528142755682,8966.603515625,9014.553267045454,128908000
2024-04-23,9326.2275390625,9374.177295047397,9014.554125160668,9014.554125160668,178833000
2024-04-24,9542.0009765625,9542.0009765625,9350.201961958228,9422.12659243483,132832700
2024-04-25,9374.1767578125,9589.950647378517,9302.252127957161,9589.950647378517,104874100
2024-04-26,9230.3271484375,9422.126154119318,9230.3271484375,9302.251775568182,100932900
2024-04-29,9398.1513671875,9446.101119060906,9134.427731883769,9134.427731883769,90063500
2024-04-30,9398.1513671875,9637.900126554528,9398.1513671875,9637.900126554528,109623000
2024-05-02,9158.4033203125,9494.051609538612,9110.453564708769,9494.051609538612,97079400
2024-05-03,9446.1015625,9446.1015625,9278.277423064721,9350.20205425127,81200400
2024-05-06,9398.1513671875,9470.075994997607,9374.176491250797,9446.101119060906,53076200
2024-05-07,9302.2529296875,9350.202687057023,9230.328293633214,9302.2529296875,66746800
2024-05-08,8990.5791015625,9302.252510416667,8990.5791015625,9206.353,112808900
2024-05-13,9134.427734375,9134.427734375,8822.754347112861,8822.754347112861,145469900
2024-05-14,9158.4033203125,9278.277709321826,9134.428442510634,9230.327953718095,95363500
2024-05-15,9110.453125,9206.352631578948,9038.52849506579,9110.453125,54741900
2024-05-16,9206.353515625,9278.27815246582,9134.42887878418,9182.37863667806,61126000
2024-05-17,9350.2021484375,9446.101657652243,9182.3780073117,9206.352884615386,99848500
2024-05-20,9086.478515625,9398.151921174143,9086.478515625,9302.252411774407,87890100
2024-05-21,8990.5791015625,9182.378122395834,8990.5791015625,9062.503734375,75311400
2024-05-22,9038.529296875,9182.37856950431,8942.629781788793,9086.479054418103,121712700
2024-05-27,8918.654296875,8990.578928301411,8894.679419732864,8918.654296875,128578500
2024-05-28,8918.654296875,9014.553805443547,8918.654296875,8918.654296875,73945700
2024-05-29,8774.8046875,8942.628820867487,8774.8046875,8894.679068476777,117351600
2024-05-30,8630.9560546875,8870.704833984375,8415.182153320313,8630.9560546875,207115100
2024-05-31,8870.705078125,8870.705078125,8654.931170819256,8726.855806587837,756431600
2024-06-03,8894.6806640625,8966.605305550876,8846.730903070249,8966.605305550876,72197700
2024-06-04,8966.603515625,9134.42764559659,8966.603515625,9134.42764559659,75353100
2024-06-05,9062.50390625,9110.453662367725,8918.654637896825,9110.453662367725,82087300
2024-06-06,9086.478515625,9134.428270324868,9062.503638275066,9134.428270324868,44991300
2024-06-07,8942.62890625,9110.453041219838,8942.62890625,9110.453041219838,51599800
2024-06-10,9134.427734375,9134.427734375,9062.503106545275,9110.452858431758,45584700
2024-06-11,8918.654296875,9158.403068296371,8918.654296875,9158.403068296371,68690900
2024-06-12,8870.705078125,8942.62971389358,8870.705078125,8918.654835304054,49785700
2024-06-13,8822.7548828125,9086.478534200918,8822.7548828125,9086.478534200918,84652200
2024-06-14,8822.7548828125,8870.704637610394,8726.855373216713,8822.7548828125,52986300
2024-06-19,8678.90625,8870.705283149171,8678.90625,8870.705283149171,100051000
2024-06-20,9038.529296875,9038.529296875,8726.855872844828,8774.805630387931,81474800
2024-06-21,9206.353515625,9278.27815246582,9014.554484049479,9086.479120890299,166841200
2024-06-24,9206.353515625,9350.20278930664,9182.37863667806,9206.353515625,79592300
2024-06-25,9206.353515625,9206.353515625,9062.50424194336,9206.353515625,80029000
2024-06-26,9110.453125,9254.30238486842,9062.503371710527,9134.428001644737,77913200
2024-06-27,9350.2021484375,9350.2021484375,9158.403130008013,9182.3780073117,89150700
2024-06-28,9518.0263671875,9565.976122185926,9374.177102192223,9398.151979691436,166172300
2024-07-01,9470.0771484375,9494.052027294303,9422.127390723892,9446.102269580695,68634600
2024-07-02,9494.0517578125,9589.951270517677,9446.102001459913,9589.951270517677,78848500
2024-07-03,9589.951171875,9589.951171875,9518.026538085936,9565.976293945312,55860200
2024-07-04,9422.126953125,9589.951097328245,9422.126953125,9565.976219584923,67054000
2024-07-05,9542.0009765625,9565.975853388034,9470.076346085898,9518.026099736966,36946900
2024-07-08,9637.9013671875,9637.9013671875,9542.001851096082,9589.951609141792,72903600
2024-07-09,9661.8759765625,9733.80061162376,9661.8759765625,9685.850854916253,61853200
2024-07-10,9685.8505859375,9805.72497437732,9637.900830561572,9757.775219001393,62325900
2024-07-11,9661.8759765625,9709.825733270007,9589.95134150124,9589.95134150124,55908400
2024-07-12,9661.8759765625,9685.850854916253,9613.926219854993,9637.901098208747,62646500
2024-07-15,9637.9013671875,9661.876246210355,9542.001851096082,9637.9013671875,36682600
2024-07-16,9542.0009765625,9613.925607039102,9542.0009765625,9565.975853388034,37192700
2024-07-17,9398.1513671875,9542.000622807716,9398.1513671875,9494.05087093431,90666000
2024-07-18,9685.8505859375,9685.8505859375,9398.15205368193,9398.15205368193,65383200
2024-07-19,9709.82421875,9709.82421875,9565.974971064814,9637.899594907407,53880300
2024-07-22,9685.8505859375,9733.800341313428,9685.8505859375,9709.825463625464,31285300
2024-07-23,9757.775390625,9781.750268734644,9709.825634405714,9781.750268734644,39321100
2024-07-24,9661.8759765625,9757.775489977512,9661.8759765625,9709.825733270007,24658000
2024-07-25,9877.6494140625,9877.6494140625,9781.749905188106,9805.724782406705,98088100
2024-07-26,9901.625,9973.549636803873,9877.650121065375,9949.57475786925,75565800
2024-07-29,9829.69921875,9997.523351753049,9757.774590320123,9973.548475609756,69092500
2024-07-30,9757.775390625,9877.649781173219,9757.775390625,9877.649781173219,32122900
2024-07-31,9853.6748046875,9925.599438298357,9805.725048946928,9925.599438298357,82519900
2024-08-01,9949.57421875,9949.57421875,9781.750075301205,9781.750075301205,61176200
2024-08-02,9781.75,9925.599264705883,9781.75,9853.67463235294,55699900
2024-08-05,9470.0771484375,9733.800815862342,9470.0771484375,9589.95154272152,126328300
2024-08-06,9589.951171875,9661.875805664062,9542.001416015624,9661.875805664062,78473900
2024-08-07,9685.8505859375,9685.8505859375,9589.951075185643,9589.951075185643,52327400
2024-08-08,9805.7255859375,9805.7255859375,9661.876310838172,9733.800948387836,54162100
2024-08-09,9733.7998046875,9829.699310152402,9685.850051955049,9805.724433786176,47062400
2024-08-12,9781.75,9781.75,9661.875612745098,9685.850490196079,40364100
2024-08-13,9877.6494140625,9877.6494140625,9757.775027969508,9829.699659625303,55207100
2024-08-14,9781.75,9877.649509803921,9781.75,9877.649509803921,47999100
2024-08-15,9805.7255859375,9877.650223487164,9757.775827571057,9781.75070675428,33396600
2024-08-16,9901.625,9901.625,9829.700363196125,9877.650121065375,40731400
2024-08-19,9949.57421875,9997.523974021084,9853.674708207831,9901.624463478916,51054400
2024-08-20,9997.5234375,10021.49831384892,9877.649055755395,9901.623932104316,60304400
2024-08-21,9997.5234375,10069.448066546762,9997.5234375,10069.448066546762,84848800
2024-08-22,9901.625,9973.549636803873,9805.7254842615,9925.599878934625,56611600
2024-08-23,9901.625,9949.57475786925,9877.650121065375,9901.625,46651600
2024-08-26,9901.625,9949.57475786925,9829.700363196125,9853.67524213075,35145600
2024-08-27,9781.75,9877.649509803921,9757.77512254902,9853.67463235294,60448400
2024-08-28,9925.5986328125,9925.5986328125,9829.699129113827,9877.648880963165,38489900
2024-08-29,9805.7255859375,10069.449256952934,9805.7255859375,10069.449256952934,53004700
2024-08-30,9901.625,9901.625,9781.750605326875,9901.625,158403700
2024-09-02,9853.6748046875,9949.574316168644,9781.750171076643,9949.574316168644,72008600
2024-09-03,9757.775390625,9901.624659282863,9733.800512515356,9901.624659282863,50950200
2024-09-04,9877.6494140625,9877.6494140625,9709.825273532311,9733.80015075091,44817000
2024-09-05,9829.69921875,9925.598723323172,9829.69921875,9925.598723323172,39332900
2024-09-06,9877.6494140625,9877.6494140625,9805.724782406705,9805.724782406705,31541800
2024-09-09,9853.6748046875,9925.599438298357,9781.750171076643,9877.649682557785,36185100
2024-09-10,9925.5986328125,9925.5986328125,9853.674005038496,9925.5986328125,55093100
2024-09-11,9997.5234375,9997.5234375,9925.598808453236,9997.5234375,64621300
2024-09-12,10045.4736328125,10069.44851021778,9949.574123191378,10021.49875540722,70759100
2024-09-13,9997.5234375,9997.5234375,9901.623932104316,9973.54856115108,70057100
2024-09-17,10069.44921875,10069.44921875,9925.599944196429,10021.499460565476,89745000
2024-09-18,10189.3232421875,10189.3232421875,10021.499094669118,10069.448851102941,65420200
2024-09-19,10453.046875,10453.046875,10213.298093463301,10261.247849770642,140886600
2024-09-20,10333.171875,10453.046258700697,10333.171875,10453.046258700697,142194600
2024-09-23,10500.9970703125,10500.9970703125,10285.223157908818,10285.223157908818,72553800
2024-09-24,10357.146484375,10500.99574110243,10333.17160825376,10333.17160825376,105191100
2024-09-25,10405.09765625,10405.09765625,10093.424224150345,10237.273500504032,158369100
2024-09-26,10261.248046875,10429.072197174357,10237.273168260806,10429.072197174357,84960100
2024-09-27,10213.2978515625,10309.19736190581,9973.549075704224,10069.448586047534,93027400
2024-09-30,9901.625,10117.398910411623,9901.625,10045.474273607748,144692100
2024-10-01,10117.3984375,10117.3984375,9949.574292802134,9973.549170616114,59797700
2024-10-02,10069.44921875,10117.398976934524,9901.625065104166,9901.625065104166,86746200
2024-10-03,10021.4990234375,10093.423657577005,9973.549267344499,10021.4990234375,60887000
2024-10-04,10045.4736328125,10045.4736328125,9925.599245786098,9973.549000596659,58500400
2024-10-07,9877.6494140625,9949.574045718295,9829.699659625303,9925.599168499697,91867900
2024-10-08,9973.548828125,10069.44833608774,9733.800058218148,9781.74981219952,99622900
2024-10-09,9997.5234375,10093.422942895682,9973.54856115108,9973.54856115108,56835200
2024-10-10,10069.44921875,10069.44921875,9973.549702380953,9997.524581473215,51080000
2024-10-11,9949.57421875,10141.373239834338,9949.57421875,10141.373239834338,44632100
