Date,Actual,Predicted,Residual,Set
2022-11-11,0.24093377907167435,0.23550269983382754,0.005431079237846803,Train
2022-11-14,0.21882998091301298,0.2190730164460831,-0.00024303553307011838,Train
2022-11-15,0.21882998091301298,0.21890983067976258,-7.98497667496012e-05,Train
2022-11-16,0.199883980099405,0.2009869849235281,-0.0011030048241230939,Train
2022-11-17,0.24724917794760293,0.24810462239397651,-0.0008554444463735877,Train
2022-11-18,0.22830317713399517,0.23120153815650216,-0.0028983610225069845,Train
2022-11-21,0.22198787616515547,0.2208388401096838,0.001149036055471675,Train
2022-11-22,0.22198787616515547,0.22824047044931312,-0.006252594284157642,Train
2022-11-23,0.24724917794760293,0.24768806132377885,-0.00043888337617592477,Train
2022-11-24,0.263037870951603,0.26162656198622947,0.0014113089653735589,Train
2022-11-25,0.272510871358407,0.2711288481575196,0.0013820232008874278,Train
2022-11-28,0.2946147674241575,0.2911359082637461,0.003478859160411407,Train
2022-11-29,0.3040878657380506,0.30152304632911403,0.0025648194089365473,Train
2022-11-30,0.345137958431587,0.3406389095434698,0.004499048888117196,Train
2022-12-01,0.33250725858681873,0.3316485078410664,0.0008587507457523125,Train
2022-12-02,0.31671876139699706,0.31629774017929746,0.000421021217699602,Train
2022-12-05,0.31671876139699706,0.3216869366146935,-0.0049681752176964356,Train
2022-12-06,0.30724566308310397,0.3043494044522982,0.0028962586308057814,Train
2022-12-07,0.2756686687034604,0.2782943172561422,-0.0026256485526817697,Train
2022-12-08,0.3009304600213534,0.29575292910386813,0.00517753091748524,Train
2022-12-09,0.2882994664553178,0.2878186933944486,0.0004807730608691885,Train
2022-12-12,0.3040878657380506,0.29941184409913857,0.004676021638912009,Train
2022-12-13,0.3419803569007118,0.3400626654293471,0.0019176914713647242,Train
2022-12-14,0.345137958431587,0.33880272270261247,0.006335235728974542,Train
2022-12-15,0.32303416027292564,0.32034560752926405,0.0026885527436615875,Train
2022-12-16,0.345137958431587,0.34160297173664816,0.0035349866949388464,Train
2022-12-19,0.3419803569007118,0.3387863236069867,0.0031940332937251403,Train
2022-12-20,0.32303416027292564,0.32365370128368537,-0.0006195410107597277,Train
2022-12-21,0.31671876139699706,0.31920704169335895,-0.002488280296361889,Train
2022-12-22,0.33882275536983664,0.3376756275472937,0.0011471278225429482,Train
2022-12-23,0.31356096405194367,0.314534312251536,-0.0009733481995923277,Train
2022-12-26,0.32934965705594355,0.3268380969416149,0.002511560114328626,Train
2022-12-27,0.31040346042815736,0.313152332618526,-0.002748872190368623,Train
2022-12-28,0.2946147674241575,0.29595676145301314,-0.0013419940288556531,Train
2022-12-29,0.31040346042815736,0.3074265281115551,0.0029769323166022876,Train
2022-12-30,0.33250725858681873,0.32837404270807263,0.004133215878746099,Train
2023-01-02,0.31040346042815736,0.3076906878840046,0.002712772544152753,Train
2023-01-03,0.3040878657380506,0.3062085149743253,-0.0021206492362746965,Train
2023-01-04,0.2788262702343356,0.28116526603486963,-0.0023389958005340383,Train
2023-01-05,0.23777627544788804,0.23206295504148344,0.005713320406404598,Train
2023-01-06,0.23146077866487036,0.2255713451080722,0.005889433556798163,Train
2023-01-09,0.22198787616515547,0.22244258014904422,-0.000454703983888749,Train
2023-01-10,0.18905437906589784,0.19370938430202322,-0.004655005236125387,Train
2023-01-11,0.17306752211353982,0.1657974039981944,0.00727011811534542,Train
2023-01-12,0.2114362333576305,0.20490839826457638,0.00652783509305413,Train
2023-01-13,0.20504152973952294,0.2067147817658506,-0.0016732520263276485,Train
2023-01-16,0.2178313286040945,0.21085802131087505,0.006973307293219433,Train
2023-01-17,0.23062083374739872,0.227801155890988,0.0028196778564107128,Train
2023-01-18,0.24341024098361363,0.2444694250793065,-0.001059184095692861,Train
2023-01-19,0.24660769069975652,0.24421267713205297,0.0023950135677035522,Train
2023-01-20,0.25939729375014986,0.26023436232560804,-0.0008370685754581775,Train
2023-01-24,0.2498051404158994,0.24676294293392068,0.003042197481978731,Train
2023-01-25,0.23062083374739872,0.23347092737371614,-0.0028500936263174126,Train
2023-01-26,0.24021308498873828,0.23904390056395733,0.0011691844247809502,Train
2023-01-27,0.2562000398481852,0.2559594731477764,0.00024056670040878414,Train
2023-01-30,0.24660769069975652,0.24455761373559096,0.0020500769641655647,Train
2023-01-31,0.2370155373655063,0.23850909884152213,-0.0014935614760158422,Train
2023-02-01,0.2689895449914894,0.2703612353457061,-0.0013716903542166925,Train
2023-02-02,0.24341024098361363,0.24453477590100087,-0.001124534917387232,Train
2023-02-03,0.2913713992832221,0.2899531320209726,0.001418267262249473,Train
2023-02-06,0.2881739495670792,0.2917374403154304,-0.003563490748351217,Train
2023-02-07,0.2913713992832221,0.29475339394341615,-0.0033819946601940654,Train
2023-02-08,0.30416110024070453,0.30138564295972886,0.0027754572809756684,Train
2023-02-09,0.3105559996729903,0.31111783185354297,-0.0005618321805526683,Train
2023-02-10,0.3265429545324372,0.32479532280546175,0.0017476317269754515,Train
2023-02-13,0.3073585499568474,0.3105720095408458,-0.0032134595839983793,Train
2023-02-14,0.3297404042485801,0.3275637356099816,0.0021766686385985,Train
2023-02-15,0.3297404042485801,0.3272174447582955,0.002522959490284582,Train
2023-02-16,0.3297404042485801,0.3312440899007519,-0.0015036856521717934,Train
2023-02-17,0.33293765815054477,0.3316625309410913,0.0012751272094534416,Train
2023-02-20,0.33293765815054477,0.33412026953009843,-0.0011826113795536664,Train
2023-02-21,0.3137533514820441,0.31740299219986573,-0.003649640717821645,Train
2023-02-22,0.2945689469064541,0.2942786056373154,0.0002903412691386831,Train
2023-02-23,0.3073585499568474,0.3065069806880846,0.0008515692687628418,Train
2023-02-24,0.2945689469064541,0.2985213123570205,-0.003952365450566431,Train
2023-02-27,0.3105559996729903,0.30860031096423024,0.0019556887087600616,Train
2023-02-28,0.2657919973682574,0.27070545927597744,-0.004913461907720018,Train
2023-03-01,0.28177924594897164,0.28242659543778276,-0.000647349488811122,Train
2023-03-02,0.30096365052456164,0.2980100685386427,0.0029535819859189405,Train
2023-03-03,0.2945689469064541,0.2964934638533797,-0.0019245169469256362,Train
2023-03-06,0.30416110024070453,0.30335868319285497,0.0008024170478495574,Train
2023-03-07,0.32014844672850806,0.3188760506613086,0.0012723960671994772,Train
2023-03-08,0.32014844672850806,0.3177527599360363,0.002395686792471763,Train
2023-03-09,0.3105559996729903,0.3143145709521017,-0.003758571279111389,Train
2023-03-10,0.3137533514820441,0.3113291955779417,0.0024241559041023875,Train
2023-03-13,0.31695080119818697,0.3185542071490289,-0.0016034059508419074,Train
2023-03-14,0.27858179623282897,0.2789740685856493,-0.00039227235282035533,Train
2023-03-15,0.2753845423308643,0.27926605754198536,-0.003881515211121067,Train
2023-03-16,0.2849766956651145,0.2811417043596421,0.003834991305472435,Train
2023-03-17,0.33933265548991964,0.33450904139378124,0.004823614096138407,Train
2023-03-20,0.33293765815054477,0.32785149839717387,0.0050861597533709,Train
2023-03-21,0.33933265548991964,0.33849326732378626,0.0008393881661333813,Train
2023-03-24,0.3732999535430861,0.3699967505903698,0.0033032029527163,Train
2023-03-27,0.36323275501247565,0.364030111235896,-0.0007973562234203646,Train
2023-03-28,0.3732999535430861,0.36986281367304197,0.003437139870044126,Train
2023-03-29,0.38672321127419695,0.38479304196269093,0.0019301693115060248,Train
2023-03-30,0.366588520491709,0.3692040089452423,-0.002615488453533321,Train
2023-03-31,0.35987708744033164,0.3590406781949465,0.0008364092453851391,Train
2023-04-03,0.38336734788787474,0.38316024395851295,0.000207103929361796,Train
2023-04-04,0.3900788788463412,0.3858864716545496,0.004192407191791592,Train
2023-04-05,0.3934346443255743,0.39423097140406665,-0.0007963270784923648,Train
2023-04-06,0.3967906056189856,0.3989965581590371,-0.0022059525400515145,Train
2023-04-10,0.40350184285618473,0.4027793665844922,0.0007224762716925293,Train
2023-04-11,0.41021337381465095,0.4067115543454395,0.0035018194692114646,Train
2023-04-12,0.42699229911790604,0.42894758370665653,-0.0019552845887504944,Train
2023-04-13,0.4437710286069827,0.44362186651700797,0.00014916208997473035,Train
2023-04-14,0.47565075170615345,0.47690235426242106,-0.0012516025562676059,Train
2023-04-17,0.4471266961791269,0.4443316661589873,0.002795030020139644,Train
2023-04-18,0.43370363426219405,0.4376704940816758,-0.0039668598194817495,Train
2023-04-26,0.45887202221707657,0.45985451365084723,-0.0009824914337706603,Train
2023-04-27,0.5008189438468575,0.48449097310236594,0.016327970744491604,Train
2023-04-28,0.4840400185436027,0.48962645109670255,-0.005586432553099874,Train
2023-05-02,0.5008189438468575,0.49806500501934914,0.0027539388275084065,Train
2023-05-03,0.4840400185436027,0.48546586318592344,-0.0014258446423207616,Train
2023-05-04,0.5008189438468575,0.5008316586255916,-1.2714778734101984e-05,Train
2023-05-05,0.5259871359875619,0.5202728401610515,0.005714295826510396,Train
2023-05-08,0.4840400185436027,0.4865161464338519,-0.0024761278902492023,Train
2023-05-09,0.4924294811952301,0.48741966440728957,0.005009816787940546,Train
2023-05-10,0.5008189438468575,0.49550238217110915,0.005316561675748399,Train
2023-05-11,0.5008189438468575,0.5008170243866352,1.9194602223215895e-06,Train
2023-05-12,0.5008189438468575,0.5005821645349221,0.00023677931193544222,Train
2023-05-15,0.5008189438468575,0.4945947541295584,0.006224189717299156,Train
2023-05-16,0.5175978691501126,0.5133691459469748,0.00422872320313783,Train
2023-05-17,0.5175978691501126,0.5209311568682353,-0.0033332877181226905,Train
2023-05-19,0.5847127871064195,0.5792167761433192,0.005496010963100262,Train
2023-05-22,0.5931022497580469,0.588997060521216,0.004105189236830897,Train
2023-05-23,0.6182706377129294,0.6250579322004133,-0.00678729448748383,Train
2023-05-24,0.6518282925052612,0.6445493365019179,0.007278956003343273,Train
2023-05-25,0.6098809792471238,0.6061647245926671,0.0037162546544566855,Train
2023-05-26,0.6518282925052612,0.6468554336523837,0.00497285885287746,Train
2023-05-29,0.6350491713878281,0.6365260000929783,-0.0014768287051502016,Train
2023-05-30,0.6182706377129294,0.6212415411783344,-0.0029709034654049615,Train
2023-05-31,0.6434386340394556,0.6381030600041817,0.005335574035273849,Train
2023-06-05,0.5931022497580469,0.6058183711377857,-0.012716121379738765,Train
2023-06-06,0.6014917124096746,0.6027844744453665,-0.0012927620356919522,Train
2023-06-07,0.5847127871064195,0.5872353239445252,-0.00252253683810566,Train
2023-06-08,0.6098809792471238,0.6007025111847386,0.009178468062385203,Train
2023-06-09,0.5931022497580469,0.5895261933952022,0.0035760563628447484,Train
2023-06-12,0.5847127871064195,0.5799996946627557,0.004713092443663802,Train
2023-06-13,0.6350491713878281,0.6306096918382136,0.0044394795496145445,Train
2023-06-14,0.6350491713878281,0.6334836740777926,0.001565497310035524,Train
2023-06-15,0.6266601003645569,0.6269398632746148,-0.00027976291005793463,Train
2023-06-16,0.6350491713878281,0.632300259536851,0.0027489118509771426,Train
2023-06-19,0.6266601003645569,0.6271603012815595,-0.0005002009170026467,Train
2023-06-20,0.6350491713878281,0.6346430684441491,0.0004061029436790431,Train
2023-06-21,0.6434386340394556,0.6412222069660701,0.0022164270733854297,Train
2023-06-22,0.6098809792471238,0.6127127511014762,-0.0028317718543523496,Train
2023-06-23,0.5847127871064195,0.587028620766751,-0.002315833660331501,Train
2023-06-26,0.6014917124096746,0.597385059241644,0.004106653168030605,Train
2023-06-27,0.5931022497580469,0.5945317478243783,-0.0014294980663314139,Train
2023-07-03,0.6098809792471238,0.6224270594021283,-0.012546080155004469,Train
2023-07-04,0.6014917124096746,0.6017214971058613,-0.00022978469618673003,Train
2023-07-05,0.6014917124096746,0.5967700739242813,0.004721638485393309,Train
2023-07-06,0.5931022497580469,0.5928395446461546,0.00026270511189230294,Train
2023-07-07,0.5763237160831485,0.5801968622673914,-0.003873146184242948,Train
2023-07-10,0.5847127871064195,0.5907002351276782,-0.005987448021258723,Train
2023-07-11,0.5931022497580469,0.5908319437019744,0.0022703060560724797,Train
2023-07-12,0.6014917124096746,0.6004544686693163,0.0010372437403582957,Train
2023-07-13,0.6014917124096746,0.5973430627817169,0.00414864962795769,Train
2023-07-14,0.6266601003645569,0.6261080452251406,0.0005520551394162521,Train
2023-07-17,0.6434386340394556,0.6451143317608987,-0.001675697721443159,Train
2023-07-18,0.6602175593427104,0.6639341114479462,-0.003716552105235804,Train
2023-07-20,0.6602175593427104,0.6536642879201975,0.006553271422512941,Train
2023-07-21,0.6602175593427104,0.65873597977163,0.0014815795710804158,Train
2023-07-24,0.6518282925052612,0.6576476339927901,-0.0058193414875289395,Train
2023-07-25,0.6686068261801597,0.670027536583275,-0.0014207104031153106,Train
2023-07-26,0.6769964846459655,0.6775244265303999,-0.0005279418844343908,Train
2023-07-27,0.6686068261801597,0.6716609127758253,-0.0030540865956656393,Train
2023-07-28,0.6853857514834147,0.6793723216581384,0.006013429825276306,Train
2023-07-31,0.6686068261801597,0.6712196279190268,-0.002612801738867132,Train
2023-08-01,0.6853857514834147,0.6860421557693893,-0.0006564042859745767,Train
2023-08-02,0.6853857514834147,0.684748862049109,0.0006368894343057319,Train
2023-08-03,0.6853857514834147,0.6865820611810678,-0.001196309697653053,Train
2023-08-04,0.6434386340394556,0.6506762953271954,-0.007237661287739838,Train
2023-08-07,0.6853857514834147,0.682114175736934,0.003271575746480737,Train
2023-08-08,0.6602175593427104,0.6608114284474133,-0.0005938691047028266,Train
2023-08-09,0.6853857514834147,0.6837494326438535,0.0016363188395612793,Train
2023-08-10,0.6853857514834147,0.6841371747143719,0.0012485767690428862,Train
2023-08-11,0.6686068261801597,0.6727486602335648,-0.00414183405340518,Train
2023-08-14,0.6686068261801597,0.6628737496602288,0.005733076519930824,Train
2023-08-15,0.6434386340394556,0.6484652708643521,-0.005026636824896569,Train
2023-08-16,0.6266601003645569,0.6266618794180888,-1.7790535319361922e-06,Train
2023-08-18,0.6434386340394556,0.6427728376904419,0.0006657963490136476,Train
2023-08-21,0.6182706377129294,0.617868712307859,0.00040192540507044683,Train
2023-08-22,0.6434386340394556,0.6454052883043224,-0.001966654264866863,Train
2023-08-23,0.6518282925052612,0.6552878104302231,-0.003459517924961908,Train
2023-08-24,0.6350491713878281,0.6363888712609431,-0.0013396998731149967,Train
2023-08-25,0.6518282925052612,0.6497178872636379,0.0021104052416233143,Train
2023-08-28,0.6350491713878281,0.6360487714381388,-0.000999600050310634,Train
2023-08-29,0.6518282925052612,0.6494581592770386,0.0023701332282225485,Train
2023-08-30,0.6266601003645569,0.6277204668280084,-0.0010603664634515342,Train
2023-08-31,0.6350491713878281,0.6347969691599565,0.00025220222787158963,Train
2023-09-01,0.6434386340394556,0.6424792246636222,0.0009594093758333866,Train
2023-09-04,0.6602175593427104,0.6587328454067146,0.0014847139359958073,Train
2023-09-05,0.6602175593427104,0.6588862845412459,0.0013312748014645548,Train
2023-09-06,0.6434386340394556,0.6469187411480851,-0.00348010710862956,Train
2023-09-07,0.6014917124096746,0.607192458097403,-0.005700745687728381,Train
2023-09-08,0.567934253431521,0.5727110138373807,-0.004776760405859615,Train
2023-09-11,0.5931022497580469,0.5864304355714189,0.006671814186627989,Train
2023-09-12,0.5763237160831485,0.5814357398297513,-0.005112023746602801,Train
2023-09-13,0.5847127871064195,0.5862673663177188,-0.0015545792112993118,Train
2023-09-14,0.5931022497580469,0.5864272912557247,0.006674958502322248,Train
2023-09-15,0.5763237160831485,0.5777686756029425,-0.0014449595197940646,Train
2023-09-18,0.5595447907798936,0.563972936430808,-0.004428145650914428,Train
2023-09-19,0.5763237160831485,0.5701491468978459,0.00617456918530257,Train
2023-09-20,0.5763237160831485,0.5781462027860321,-0.0018224867028836522,Train
2023-09-21,0.567934253431521,0.5696766008445008,-0.001742347412979739,Train
2023-09-22,0.567934253431521,0.5700761704868972,-0.0021419170553761413,Train
2023-09-25,0.5511551323140877,0.5468269916996664,0.0043281406144213275,Train
2023-09-26,0.5175978691501126,0.5165126241806172,0.0010852449694954691,Train
2023-09-27,0.5259871359875619,0.527602203793815,-0.0016150678062530899,Train
2023-09-29,0.5259871359875619,0.5282291521742568,-0.0022420161866949506,Train
2023-10-02,0.5343764028250111,0.5353288028986878,-0.0009524000736766958,Train
2023-10-03,0.5427658654766385,0.5401108562846005,0.0026550091920379826,Train
2023-10-04,0.5343764028250111,0.5310887465766908,0.003287656248320281,Train
2023-10-05,0.509208406498485,0.51379182496529,-0.004583418466804989,Train
2023-10-06,0.509208406498485,0.5140104631537739,-0.004802056655288878,Train
2023-10-09,0.4924294811952301,0.4952006616512773,-0.002771180456047184,Train
2023-10-10,0.509208406498485,0.5109224152343167,-0.001714008735831718,Train
2023-10-11,0.5343764028250111,0.5258099041587802,0.008566498666230937,Train
2023-10-12,0.5511551323140877,0.5541468737547681,-0.0029917414406803733,Train
2023-10-13,0.5427658654766385,0.5401040189034034,0.0026618465732350938,Train
2023-10-16,0.5343764028250111,0.5365939382314163,-0.0022175354064052355,Train
2023-10-17,0.5008189438468575,0.5045717368479284,-0.0037527930010708976,Train
2023-10-18,0.5008189438468575,0.5050854439935134,-0.0042665001466558605,Train
2023-10-19,0.45048255956544914,0.46101241994141406,-0.010529860375964928,Train
2023-10-20,0.467261484868704,0.4630487339871304,0.004212750881573579,Train
2023-10-23,0.45048255956544914,0.4527612544457122,-0.0022786948802630547,Train
2023-10-24,0.4840400185436027,0.47133276735343116,0.01270725119017152,Train
2023-10-25,0.509208406498485,0.5110370763541975,-0.0018286698557125058,Train
2023-10-26,0.4236364357315838,0.43947043007685865,-0.015833994345274827,Train
2023-10-27,0.45048255956544914,0.4493270434017442,0.0011555161637049616,Train
2023-10-30,0.45048255956544914,0.44560250088739956,0.004880058678049581,Train
2023-10-31,0.4370596934626947,0.439767743858333,-0.0027080503956383173,Train
2023-11-01,0.3934346443255743,0.40110873585793294,-0.007674091532358651,Train
2023-11-02,0.45048255956544914,0.4528912181317393,-0.0024086585662901894,Train
2023-11-03,0.4840400185436027,0.4860739237032899,-0.0020339051596872104,Train
2023-11-06,0.5175978691501126,0.5127011616334224,0.004896707516690246,Train
2023-11-07,0.5343764028250111,0.5326636937274692,0.0017127090975418424,Train
2023-11-08,0.5259871359875619,0.5238240160895424,0.0021631198980194277,Train
2023-11-09,0.5175978691501126,0.5233822661650994,-0.005784397014986786,Train
2023-11-10,0.47565075170615345,0.47411387266292565,0.0015368790432278012,Train
2023-11-13,0.45887202221707657,0.46321619220697025,-0.004344169989893676,Train
2023-11-14,0.47565075170615345,0.47650138797801206,-0.0008506362718586069,Train
2023-11-15,0.5343764028250111,0.5347487583979901,-0.00037235557297898847,Train
2023-11-16,0.5343764028250111,0.5313742521988044,0.003002150626206679,Train
2023-11-17,0.5259871359875619,0.5237633243210987,0.002223811666463127,Train
2023-11-20,0.5343764028250111,0.5322726771098197,0.0021037257151913513,Train
2023-11-21,0.5175978691501126,0.5187734181877695,-0.00117554903765682,Train
2023-11-22,0.5427658654766385,0.5378257266310453,0.004940138845593189,Train
2023-11-23,0.567934253431521,0.569453243835531,-0.0015189904040099345,Train
2023-11-24,0.5847127871064195,0.5815847122145689,0.0031280748918506296,Train
2023-11-27,0.567934253431521,0.5705631714302787,-0.0026289179987576405,Train
2023-11-28,0.567934253431521,0.5706606830477903,-0.0027264296162692325,Train
2023-11-29,0.5511551323140877,0.5500507163551247,0.0011044159589630453,Train
2023-11-30,0.5427658654766385,0.5499855014291333,-0.007219635952494752,Train
2023-12-01,0.567934253431521,0.5685446322263562,-0.0006103787948351647,Train
2023-12-04,0.6182706377129294,0.6235125868716586,-0.005241949158729109,Train
2023-12-05,0.6014917124096746,0.5991377206111003,0.0023539917985743175,Train
2023-12-06,0.5931022497580469,0.5904675417495513,0.0026347080084956342,Train
2023-12-07,0.6098809792471238,0.6036178284812292,0.006263150765894565,Train
2023-12-08,0.5763237160831485,0.5787662575845699,-0.0024425415014214247,Train
2023-12-11,0.5511551323140877,0.5503943756336678,0.0007607566804199717,Train
2023-12-12,0.5595447907798936,0.5672612121391828,-0.007716421359289183,Train
2023-12-13,0.5511551323140877,0.5511473772921284,7.75502195937694e-06,Train
2023-12-14,0.6350491713878281,0.629265066260215,0.005784105127613182,Train
2023-12-15,0.6350491713878281,0.6317630147648711,0.0032861566229570593,Train
2023-12-18,0.6182706377129294,0.6193671248717021,-0.001096487158772641,Train
2023-12-19,0.6350491713878281,0.6326221401324889,0.0024270312553392737,Train
2023-12-20,0.6350491713878281,0.6445485182461678,-0.009499346858339641,Train
2023-12-21,0.6434386340394556,0.642283741331682,0.0011548927077735804,Train
2023-12-22,0.6769964846459655,0.6742210238021533,0.002775460843812194,Train
2023-12-27,0.6602175593427104,0.6653886337733194,-0.005171074430608935,Train
2023-12-28,0.693775018320864,0.6892021046685709,0.004572913652293065,Train
2023-12-29,0.693775018320864,0.6899149668114499,0.003860051509414042,Train
2024-01-02,0.7053548813782184,0.7029113505657142,0.0024435308125042576,Train
2024-01-03,0.6798117050862242,0.6816298583247903,-0.0018181532385660448,Train
2024-01-04,0.7138688818471934,0.7063888006621686,0.007480081185024856,Train
2024-01-05,0.730897470227678,0.7371258941980721,-0.006228423970394026,Train
2024-01-08,0.6883260971835556,0.703603540220104,-0.015277443036548322,Train
2024-01-09,0.7138688818471934,0.7102597185067058,0.0036091633404876644,Train
2024-01-10,0.7138688818471934,0.7086239433573602,0.005244938489833206,Train
2024-01-11,0.730897470227678,0.7299735436170914,0.0009239266105866006,Train
2024-01-12,0.7649550386170036,0.758982536646643,0.0059725019703607,Train
2024-01-15,0.7564406465196722,0.7587147449187368,-0.0022740983990645613,Train
2024-01-16,0.7564406465196722,0.7585229823410035,-0.002082335821331216,Train
2024-01-17,0.7394120581391876,0.741084524524984,-0.001672466385796323,Train
2024-01-18,0.730897470227678,0.7336352056789778,-0.0027377354512997387,Train
2024-01-19,0.7479262544223408,0.7389710934012725,0.008955161021068303,Train
2024-01-22,0.7394120581391876,0.7401606946730204,-0.000748636533832725,Train
2024-01-23,0.7138688818471934,0.7067419852794511,0.007126896567742347,Train
2024-01-24,0.6968402934667088,0.6951882127837145,0.0016520806829943835,Train
2024-01-25,0.6542687246084082,0.6624052225995765,-0.008136497991168223,Train
2024-01-26,0.6202113520332608,0.6177342837508603,0.002477068282400574,Train
2024-01-29,0.6712973129888928,0.6606031213612785,0.010694191627614313,Train
2024-01-30,0.6883260971835556,0.6762805645025928,0.012045532680962867,Train
2024-01-31,0.7138688818471934,0.7199760929451887,-0.00610721109799528,Train
2024-02-01,0.730897470227678,0.7315354513465135,-0.0006379811188355067,Train
2024-02-02,0.7649550386170036,0.7594502093762527,0.005504829240750908,Train
2024-02-05,0.7394120581391876,0.7403043809428389,-0.0008923228036512576,Train
2024-02-06,0.7564406465196722,0.7641879875406857,-0.007747341021013487,Train
2024-02-07,0.7649550386170036,0.7650230702429203,-6.803162591662026e-05,Train
2024-02-12,0.8245550000416106,0.8021922433225213,0.022362756719089383,Train
2024-02-13,0.8160408037584574,0.8131511681842619,0.002889635574195526,Train
2024-02-15,0.8586125684309358,0.8709232419579678,-0.012310673527031968,Train
2024-02-16,0.867126764714089,0.864211492560238,0.002915272153851012,Train
2024-02-19,0.8500979805194262,0.8529270323804148,-0.002829051860988585,Train
2024-02-20,0.918212725669721,0.8964451715864079,0.0217675540833131,Train
2024-02-21,0.918212725669721,0.9205246275192428,-0.0023119018495217913,Train
2024-02-22,0.9011839414750582,0.9028359909117043,-0.001652049436646097,Train
2024-02-23,0.8586125684309358,0.8604994229674755,-0.001886854536539695,Train
2024-02-26,0.8756409609972422,0.8718593412321931,0.0037816197650490935,Train
2024-02-27,0.8586125684309358,0.8634177357549672,-0.004805167324031356,Train
2024-02-28,0.892669745191905,0.8817866783344366,0.010883066857468426,Train
2024-02-29,0.8586125684309358,0.8623472321141405,-0.003734663683204742,Train
2024-03-01,0.8586125684309358,0.8613032521246093,-0.0026906836936735345,Train
2024-03-04,0.833069392138942,0.8427728055025397,-0.009703413363597702,Train
2024-03-05,0.8586125684309358,0.8632192650714695,-0.004606696640533703,Train
2024-03-06,0.8841553530945736,0.8732897052459684,0.01086564784860522,Train
2024-03-07,0.892669745191905,0.8880293672332854,0.0046403779586196015,Train
2024-03-08,0.9352413140502056,0.9276945880715654,0.007546725978640256,Train
2024-03-13,0.9522700982448684,0.9485981742938732,0.0036719239509952484,Train
2024-03-14,0.9469666670419772,0.9418622456464151,0.005104421395562109,Train
2024-03-15,0.8850944778933136,0.8940592789753636,-0.00896480108205,Train
2024-03-18,0.8939333340839541,0.9017709398017206,-0.007837605717766483,Train
2024-03-19,0.8939333340839541,0.8912796445329698,0.0026536895509843283,Train
2024-03-20,0.9292887588465175,0.9194737311714709,0.009815027675046606,Train
2024-03-21,0.9292887588465175,0.9347736954008407,-0.005484936554323139,Train
2024-03-22,0.9381278108513362,0.9395849038510246,-0.0014570929996883253,Train
2024-03-25,0.9823220918045401,0.9770619492327026,0.0052601425718374895,Train
2024-03-26,0.9999999999999998,0.9801274475414392,0.019872552458560566,Train
2024-03-27,0.9823220918045401,0.9801031864911148,0.002218905313425279,Train
2024-03-28,0.9116110464652356,0.9370945182890997,-0.025483471823864123,Train
2024-04-01,0.8674167655120322,0.8740106213969459,-0.00659385588491368,Train
2024-04-02,0.7790282036056244,0.8062630782296523,-0.02723487462402785,Train
2024-04-03,0.7613502954101645,0.7642593831283037,-0.002909087718139136,Train
2024-04-04,0.7878668639820867,0.798841800152687,-0.010974936170600302,Train
2024-04-05,0.7701891516008053,0.7719190471248496,-0.0017298955240443448,Train
2024-04-16,0.6641226814989378,0.6757586377049107,-0.011635956205972908,Train
2024-04-17,0.6464447733034782,0.6647788648483117,-0.018334091544833564,Train
2024-04-18,0.7083169624521417,0.6932642297253818,0.015052732726759888,Train
2024-04-19,0.6376059171128374,0.6400755639298754,-0.002469646817037985,Train
2024-04-22,0.6464447733034782,0.6466138327698061,-0.00016905946632794766,Train
2024-04-23,0.6464447733034782,0.6477002208575471,-0.0012554475540689225,Train
2024-04-24,0.6199282047315557,0.6290550911977726,-0.009126886466216844,Train
2024-04-25,0.5934116361596335,0.5850400421796175,0.008371593980016079,Train
2024-04-26,0.4802739244539109,0.5003413297922672,-0.02006740533835627,Train
